ComID,GeogName,DataGroup,DataGroup_Order,Year,Female - .,Female - %,Male - .,Male - %,Total - .,Total - %
COM915,Halifax Citadel,"No postsecondary certificate, diploma or degree",2,2011,2470,26,2470,27.5,5300,28.7
COM916,Halifax Needham,"No postsecondary certificate, diploma or degree",2,2011,3251,35.8,3355,38.3,6658,37.3
COM917,Clayton Park,"No postsecondary certificate, diploma or degree",2,2011,4922,31.4,4496,33.4,9406,32.3
COM918,Timberlea,"No postsecondary certificate, diploma or degree",2,2011,1696,44.2,1716,47.3,3420,45.9
COM919,Hammonds Plains,"No postsecondary certificate, diploma or degree",2,2011,1276,29.9,1543,35.6,2830,32.9
COM920,Bedford,"No postsecondary certificate, diploma or degree",2,2011,2422,29.8,2281,32.3,4733,31.2
COM921,Middle Sackville,"No postsecondary certificate, diploma or degree",2,2011,1876,42.5,1949,47.4,3835,45
COM922,Upper Sackville,"No postsecondary certificate, diploma or degree",2,2011,191,45.7,173,41.7,363,43.8
COM923,Beaver Bank,"No postsecondary certificate, diploma or degree",2,2011,1144,40.5,1335,47.3,2479,44
COM924,Fall River,"No postsecondary certificate, diploma or degree",2,2011,1562,34.7,1571,35,3137,34.9
COM925,Waverley,"No postsecondary certificate, diploma or degree",2,2011,385,37,347,36.7,734,37.1
COM926,Dartmouth North,"No postsecondary certificate, diploma or degree",2,2011,4123,47.1,3676,46.6,7815,47
COM927,Dartmouth East,"No postsecondary certificate, diploma or degree",2,2011,4348,41.6,3868,41.3,8246,41.6
COM928,Dartmouth South,"No postsecondary certificate, diploma or degree",2,2011,4377,39.3,3809,39.7,8235,39.7
COM929,Eastern Passage,"No postsecondary certificate, diploma or degree",2,2011,2050,43.2,2236,49.5,4262,46
COM930,Millbrook First Nation (Cole Harbour (30)),"No postsecondary certificate, diploma or degree",2,2011,29,42.6,44,50.6,73,45.6
COM931,Cole Harbour,"No postsecondary certificate, diploma or degree",2,2011,4340,40.3,4268,43,8590,41.5
COM932,Preston,"No postsecondary certificate, diploma or degree",2,2011,648,65.1,538,70.4,1185,67.4
COM933,Lawrencetown,"No postsecondary certificate, diploma or degree",2,2011,897,38.5,927,39.4,1807,38.7
COM934,Lake Echo,"No postsecondary certificate, diploma or degree",2,2011,620,48.4,634,49.4,1258,49.1
COM935,Porters Lake,"No postsecondary certificate, diploma or degree",2,2011,603,44.5,604,45.2,1203,44.8
COM710,Lakeville,Education,3,2011,23,3.8,0,0,23,1.9
COM936,Chezzetcook,"No postsecondary certificate, diploma or degree",2,2011,702,43.8,716,44.2,1427,44.2
COM937,Musquodoboit Harbour,"No postsecondary certificate, diploma or degree",2,2011,498,49.6,452,45.6,942,47.2
COM938,Jeddore,"No postsecondary certificate, diploma or degree",2,2011,325,52.8,321,53,643,52.6
COM939,Middle Musquodoboit,"No postsecondary certificate, diploma or degree",2,2011,487,53.9,432,53.9,916,53.8
COM940,Upper Musquodoboit,"No postsecondary certificate, diploma or degree",2,2011,153,34.9,235,64.6,388,48
COM941,Ship Harbour,"No postsecondary certificate, diploma or degree",2,2011,445,57.3,413,49.8,856,53.1
COM942,Sheet Harbour,"No postsecondary certificate, diploma or degree",2,2011,374,55.8,443,64.4,820,60.2
COM943,Millbrook First Nation (Sheet Harbour (36)),"No postsecondary certificate, diploma or degree",2,2011,0,0,0,0,0,0
COM944,Moser River,"No postsecondary certificate, diploma or degree",2,2011,198,55,246,65.1,444,59.8
com945,Sable Island,"No postsecondary certificate, diploma or degree",2,2011,0,0,0,0,0,0
com946,Liscomb Game Sanctuary,"No postsecondary certificate, diploma or degree",2,2011,0,0,0,0,0,0
COM947,Millbrook First Nation (Beaver Lake (17)),"No postsecondary certificate, diploma or degree",2,2011,0,0,0,0,0,0
COM948,Lower Sackville,"No postsecondary certificate, diploma or degree",2,2011,4392,47.3,4146,48,8554,47.7
DHA1,South Shore Health,"No postsecondary certificate, diploma or degree",2,2011,12535,49.1,12135,50,24670,49.6
DHA2,South West Health,"No postsecondary certificate, diploma or degree",2,2011,13110,52.1,13905,59.2,27015,55.5
DHA3,Annapolis Valley Health,"No postsecondary certificate, diploma or degree",2,2011,16395,46.7,16865,52,33260,49.3
DHA4,Colchester East Hants Health Authority,"No postsecondary certificate, diploma or degree",2,2011,14814,49.3,15153,53.7,29966,51.4
DHA5,Cumberland Health Authority,"No postsecondary certificate, diploma or degree",2,2011,7160,52.3,6675,53.9,13835,53.1
DHA6,Pictou County Health Authority,"No postsecondary certificate, diploma or degree",2,2011,9560,48.8,9210,50.4,18770,49.6
DHA7,Guysborough Antigonish Strait Health Authority,"No postsecondary certificate, diploma or degree",2,2011,8770,46.6,8270,46.5,17055,46.6
DHA8,Cape Breton District Health Authority,"No postsecondary certificate, diploma or degree",2,2011,26775,50.7,23840,50.4,50610,50.6
DHA9,Capital Health,"No postsecondary certificate, diploma or degree",2,2011,70961,39.7,68687,41.8,139644,40.7
ECR21,Cape Breton,"No postsecondary certificate, diploma or degree",2,2011,30230,50.6,26600,49.4,56830,50
ECR22,North Shore,"No postsecondary certificate, diploma or degree",2,2011,32945,49.2,32460,52.3,65415,50.7
ECR23,Annapolis Valley,"No postsecondary certificate, diploma or degree",2,2011,24880,47.2,25510,51.8,50395,49.4
ECR24,Southern,"No postsecondary certificate, diploma or degree",2,2011,25645,50.6,26040,54.6,51685,52.5
ECR25,Halifax,"No postsecondary certificate, diploma or degree",2,2011,66380,39.2,64120,41.2,130500,40.1
FED12001,Cape Breton - Canso,"No postsecondary certificate, diploma or degree",2,2011,15170,50.6,13784,49.5,28954,50
FED12002,Central Nova,"No postsecondary certificate, diploma or degree",2,2011,14518,46.9,14404,49.7,28932,48.3
FED12003,Dartmouth - Cole Harbour,"No postsecondary certificate, diploma or degree",2,2011,16558,41.9,14891,42.2,31544,42.1
FED12004,Halifax,"No postsecondary certificate, diploma or degree",2,2011,14652,35.5,14149,37.5,29253,37.1
FED12005,Halifax West,"No postsecondary certificate, diploma or degree",2,2011,14907,35.2,14319,37.5,29270,36.3
FED12006,Kings - Hants,"No postsecondary certificate, diploma or degree",2,2011,16596,46.8,17022,51.2,33626,48.9
PED2,Antigonish,"No postsecondary certificate, diploma or degree",2,2011,2939,38.7,3135,45.3,6089,42
FED12007,Cumberland - Colchester - Musquodoboit Valley,"No postsecondary certificate, diploma or degree",2,2011,19180,50.8,18961,54.5,38144,52.6
FED12008,Sackville - Eastern Shore,"No postsecondary certificate, diploma or degree",2,2011,16478,43.4,16638,45.8,33089,44.5
FED12009,South Shore - St. Margaret''s,"No postsecondary certificate, diploma or degree",2,2011,17386,48.7,17662,51.6,35022,50.1
FED12010,Sydney - Victoria,"No postsecondary certificate, diploma or degree",2,2011,16435,51,14296,50,30751,50.6
FED12011,West Nova,"No postsecondary certificate, diploma or degree",2,2011,17809,49.2,18264,54.7,36110,51.9
JPD1,Amherst,"No postsecondary certificate, diploma or degree",2,2011,2244,52.4,1984,54.4,4238,53.5
JPD10,Pictou County,"No postsecondary certificate, diploma or degree",2,2011,4323,47.4,4770,52.1,9083,49.6
JPD16,Richmond County,"No postsecondary certificate, diploma or degree",2,2011,2163,53.5,1667,43.3,3825,48.5
JPD18,Cape Breton Regional Municipality,"No postsecondary certificate, diploma or degree",2,2011,22024,50.1,19309,49.7,41363,49.9
COM711,Cambridge,Education,3,2011,12,2.1,0,0,22,2
JPD2,Annapolis Royal,"No postsecondary certificate, diploma or degree",2,2011,106,36.9,46,27.5,157,35
JPD23,Kentville,"No postsecondary certificate, diploma or degree",2,2011,1134,42.9,1043,46,2162,44
JPD43,Springhill,"No postsecondary certificate, diploma or degree",2,2011,679,43.6,599,52,1268,46.9
JPD44,Stellarton,"No postsecondary certificate, diploma or degree",2,2011,948,48.7,918,53.7,1861,50.9
JPD52,Truro,"No postsecondary certificate, diploma or degree",2,2011,2556,47.2,2535,55.5,5105,51.2
JPD54,Westville,"No postsecondary certificate, diploma or degree",2,2011,1000,58.2,739,51.5,1719,54.5
JPD58,New Glasgow,"No postsecondary certificate, diploma or degree",2,2011,2635,49.1,2138,46.2,4789,47.9
JPD6,Bridgewater,"No postsecondary certificate, diploma or degree",2,2011,1897,51,1581,50.3,3474,50.8
JPD7,Eskasoni,"No postsecondary certificate, diploma or degree",2,2011,776,68,676,64.9,1451,66.4
JPD702,Barrington Municipality,"No postsecondary certificate, diploma or degree",2,2011,2015,60.4,2546,76.4,4566,68.5
JPD703,Annapolis County,"No postsecondary certificate, diploma or degree",2,2011,4283,48.7,4483,53.9,8765,51.2
JPD704,Lunenburg County,"No postsecondary certificate, diploma or degree",2,2011,7813,46,8155,49.4,15942,47.6
JPD709,Digby Municipality,"No postsecondary certificate, diploma or degree",2,2011,2068,59.9,1907,61,3965,60.2
JPD711,Digby,"No postsecondary certificate, diploma or degree",2,2011,532,61.9,430,51.6,962,56.8
JPD712,Parrsboro,"No postsecondary certificate, diploma or degree",2,2011,373,55.3,204,44.3,582,51.2
JPD720,Kings County,"No postsecondary certificate, diploma or degree",2,2011,10897,46.7,11297,52.1,22161,49.2
JPD723,Queens County,"No postsecondary certificate, diploma or degree",2,2011,2796,58.5,2404,52.5,5219,55.8
JPD726,Meteghan,"No postsecondary certificate, diploma or degree",2,2011,1685,47.1,1878,55.1,3548,50.6
JPD736,Shelburne Municipality,"No postsecondary certificate, diploma or degree",2,2011,1135,53.3,1217,58.2,2357,55.6
JPD744,Windsor,"No postsecondary certificate, diploma or degree",2,2011,840,52.5,691,53.8,1536,53.2
JPD745,West Hants,"No postsecondary certificate, diploma or degree",2,2011,4185,47.3,4467,51.8,8645,49.4
JPD747,Yarmouth County,"No postsecondary certificate, diploma or degree",2,2011,3627,45.7,4211,55.7,7833,50.5
JPD750,Cumberland County,"No postsecondary certificate, diploma or degree",2,2011,3634,54,3608,54.6,7243,54.3
JPD751,Antigonish County,"No postsecondary certificate, diploma or degree",2,2011,2282,37.9,2540,43.7,4834,40.8
JPD752,Antigonish,"No postsecondary certificate, diploma or degree",2,2011,1037,44.6,893,48.3,1954,46.9
JPD760,Guysborough County,"No postsecondary certificate, diploma or degree",2,2011,1818,56.1,1918,58.8,3736,57.3
JPD776,Pictou,"No postsecondary certificate, diploma or degree",2,2011,679,47.2,630,47.1,1304,46.9
JPD782,Enfield,"No postsecondary certificate, diploma or degree",2,2011,3218,47.4,3301,49.9,6516,48.7
JPD802,Victoria County,"No postsecondary certificate, diploma or degree",2,2011,1883,54.5,1864,55.3,3742,54.8
JPD813,Inverness County,"No postsecondary certificate, diploma or degree",2,2011,2921,49,2687,46.6,5593,47.7
JPD821,Port Hawkesbury,"No postsecondary certificate, diploma or degree",2,2011,635,42.9,530,40.8,1165,41.9
JPD833,Oxford,"No postsecondary certificate, diploma or degree",2,2011,239,54.2,273,52.3,517,53.7
JPD834,Yarmouth,"No postsecondary certificate, diploma or degree",2,2011,1643,53.2,1359,56.5,3007,54.7
JPD836,Shelburne,"No postsecondary certificate, diploma or degree",2,2011,415,52.6,357,51.5,772,52.4
JPD849,Indian Brook,"No postsecondary certificate, diploma or degree",2,2011,247,56,203,59.5,445,56.5
JPD850,Millbrook,"No postsecondary certificate, diploma or degree",2,2011,154,55.2,169,59.5,324,57.5
JPD9,Colchester County,"No postsecondary certificate, diploma or degree",2,2011,8201,51.1,8384,54.8,16554,52.8
JPD999,Halifax Regional Municipality (HRPS/RCMP),"No postsecondary certificate, diploma or degree",2,2011,66068,39,63784,41,130402,40.1
JUC1,Bridgewater,"No postsecondary certificate, diploma or degree",2,2011,12514,49.1,12124,50.1,24633,49.6
JUC10,Port Hawkesbury,"No postsecondary certificate, diploma or degree",2,2011,7760,51,7060,48.3,14820,49.7
JUC11,Sydney,"No postsecondary certificate, diploma or degree",2,2011,24473,50.9,21584,50.4,46042,50.7
JUC2,Yarmouth,"No postsecondary certificate, diploma or degree",2,2011,8830,51.1,9695,60.2,18520,55.5
JUC3,Digby,"No postsecondary certificate, diploma or degree",2,2011,8656,50.9,8761,55.2,17442,53.1
JUC4,Kentville,"No postsecondary certificate, diploma or degree",2,2011,15996,46.9,16247,51.6,32238,49.2
JUC5,Halifax,"No postsecondary certificate, diploma or degree",2,2011,66364,39.2,64099,41.2,130473,40.1
JUC6,Truro,"No postsecondary certificate, diploma or degree",2,2011,15410,49.2,15796,53.5,31201,51.3
JUC7,Amherst,"No postsecondary certificate, diploma or degree",2,2011,7160,52.3,6674,53.9,13829,53.1
JUC8,New Glasgow,"No postsecondary certificate, diploma or degree",2,2011,9565,48.8,9210,50.4,18760,49.5
JUC9,Antigonish,"No postsecondary certificate, diploma or degree",2,2011,3311,39.7,3471,45.1,6787,42.3
MED1701,CBRM (District 1),"No postsecondary certificate, diploma or degree",2,2011,2147,54.3,2150,59.2,4300,56.7
MED1702,CBRM (District 2),"No postsecondary certificate, diploma or degree",2,2011,2047,52.9,1617,48.8,3656,51
MED1703,CBRM (District 3),"No postsecondary certificate, diploma or degree",2,2011,1494,49.4,1489,50.1,2993,49.9
MED1704,CBRM (District 4),"No postsecondary certificate, diploma or degree",2,2011,1577,42.3,1258,37.3,2839,39.9
MED1705,CBRM (District 5),"No postsecondary certificate, diploma or degree",2,2011,1930,48.8,1541,45.7,3506,47.7
MED1706,CBRM (District 6),"No postsecondary certificate, diploma or degree",2,2011,2015,46.7,1654,47.1,3680,46.9
MED1707,CBRM (District 7),"No postsecondary certificate, diploma or degree",2,2011,1330,42.1,1242,44.6,2563,43
MED1708,CBRM (District 8),"No postsecondary certificate, diploma or degree",2,2011,1520,49.7,1490,50.4,2994,49.7
MED1709,CBRM (District 9),"No postsecondary certificate, diploma or degree",2,2011,2150,52.3,1758,50.4,3931,51.6
MED1710,CBRM (District 10),"No postsecondary certificate, diploma or degree",2,2011,2501,59.3,2291,62.3,4805,60.8
MED1711,CBRM (District 11),"No postsecondary certificate, diploma or degree",2,2011,2350,53.9,1898,49.5,4227,51.5
MED1712,CBRM (District 12),"No postsecondary certificate, diploma or degree",2,2011,1739,52.8,1589,53.7,3324,53.2
MED401,RQM (DISTRICT 1),"No postsecondary certificate, diploma or degree",2,2011,457,64.8,418,57.5,880,61.5
MED402,RQM (DISTRICT 2),"No postsecondary certificate, diploma or degree",2,2011,539,69.6,379,63.2,922,67.1
MED403,RQM (DISTRICT 3),"No postsecondary certificate, diploma or degree",2,2011,344,54.3,262,45.6,608,50.5
MED404,RQM (DISTRICT 4),"No postsecondary certificate, diploma or degree",2,2011,280,48.7,284,47.7,566,48.1
MED405,RQM (DISTRICT 5),"No postsecondary certificate, diploma or degree",2,2011,256,43.9,265,42.2,523,43.5
MED406,RQM (DISTRICT 6),"No postsecondary certificate, diploma or degree",2,2011,530,60.4,410,48.3,942,54.5
MED407,RQM (DISTRICT 7),"No postsecondary certificate, diploma or degree",2,2011,390,61.5,385,63.5,778,63.3
MED701,KINGS (District 1),"No postsecondary certificate, diploma or degree",2,2011,811,48.4,862,53.7,1655,50.5
MED702,KINGS (District 2),"No postsecondary certificate, diploma or degree",2,2011,727,40.8,717,45.7,1434,42.8
MED703,KINGS (District 3),"No postsecondary certificate, diploma or degree",2,2011,808,47.6,909,56.4,1706,51.4
MED704,KINGS (District 4),"No postsecondary certificate, diploma or degree",2,2011,853,50.1,1066,62.3,1916,56.1
MED705,KINGS (District 5),"No postsecondary certificate, diploma or degree",2,2011,850,46.8,893,50.5,1745,48.7
MED706,KINGS (District 6),"No postsecondary certificate, diploma or degree",2,2011,1025,47.8,961,49.7,1985,48.6
MED708,KINGS (District 8),"No postsecondary certificate, diploma or degree",2,2011,894,52.5,815,53.4,1725,53.5
MED709,KINGS (District 9),"No postsecondary certificate, diploma or degree",2,2011,1002,46,1018,50.6,2014,48.2
MED710,KINGS (District 10),"No postsecondary certificate, diploma or degree",2,2011,898,47,980,53.9,1878,50.4
MED711,KINGS (District 11),"No postsecondary certificate, diploma or degree",2,2011,996,51.8,966,58,1967,54.7
MED712,KINGS (District 12),"No postsecondary certificate, diploma or degree",2,2011,916,49.7,999,52.6,1927,51.5
MED799,KINGS (Not part of KINGS),"No postsecondary certificate, diploma or degree",2,2011,2259,40.3,2130,44.3,4369,42
MED901,HRM (Waverley - Fall River - Musquodoboit Valley),"No postsecondary certificate, diploma or degree",2,2011,3252,39,3247,40,6506,39.6
MED902,HRM (Preston - Porters Lake - Eastern Shore),"No postsecondary certificate, diploma or degree",2,2011,5267,48.2,5253,48.7,10499,48.4
MED903,HRM (Woodside - Dartmouth South - Eastern Passage),"No postsecondary certificate, diploma or degree",2,2011,4455,39.2,4421,42.6,8886,40.9
MED904,HRM (Cole Harbour - Westphal),"No postsecondary certificate, diploma or degree",2,2011,4368,40.3,4311,43.1,8662,41.5
MED905,HRM (Dartmouth Centre),"No postsecondary certificate, diploma or degree",2,2011,5044,40.7,4356,41.6,9428,41.2
MED906,HRM (Harbourview - Burnside - Dartmouth East),"No postsecondary certificate, diploma or degree",2,2011,5230,47.9,4713,46.5,9975,47.3
MED907,HRM (Peninsula South - Downtown),"No postsecondary certificate, diploma or degree",2,2011,2825,25.4,2895,27.3,6075,28
MED908,HRM (Peninsula North),"No postsecondary certificate, diploma or degree",2,2011,4185,37.1,4422,41,8652,39.1
MED909,HRM (Peninsula West - Armdale),"No postsecondary certificate, diploma or degree",2,2011,4359,35.2,3904,37.6,8259,36.3
MED910,HRM (Birch Cove - Rockingham - Fairview),"No postsecondary certificate, diploma or degree",2,2011,4476,38.3,4112,40.5,8548,39.1
MED911,HRM (Spryfield - Sambro - Prospect Road),"No postsecondary certificate, diploma or degree",2,2011,4898,48.5,4489,47.5,9474,48.5
MED912,HRM (Timberlea - Beechville - Clayton Park West),"No postsecondary certificate, diploma or degree",2,2011,3915,35.8,3657,38.8,7585,37.3
MED913,HRM (Hammonds Plains - St. Margarets),"No postsecondary certificate, diploma or degree",2,2011,2920,30.8,3378,35.4,6291,33.1
